	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83	e84	e85	e86	e87	e88	e89	e90	e91	e92	e93	e94	e95	e96	e97
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae	0.11839379090341	0.0212195962971804	0.430979845354291	0.451878330073515	0.568244510647688	0.531208499335989	0.0847667149366016	0.324688839861799	0.168167935980206	0.222996817424062	0.259379342288096	0.344275808563255	0.442056169522458	0.647210403307964	0.597076384599547	0.59333637608398	0.286405946332981	0.150587290432687	0.620875824835033	0.649007089697012	0.0675067506750675	0.487905089620461	0.48710842361636	0.352986071360427	0.11117372036002	0.45617342130066	0.60323191405046	0.174125370266592	0	0.35699423990889	0.559160745889655	0.298811250893186	0.289158093382845	0.500738794943359
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae	0.101950208833492	0.0769210365772791	0.202814044872607	0.755378701018412	0.32549928279819	0.185922974767596	0.16246953696182	0.183157807101528	0.129508640352573	0.253307064452575	0.176007410838351	0.0824322358531736	0.263611477238163	0.725115359261701	0.329421453572164	0.223135047416198	0.136383783968086	0.318743098082522	0.494901019796041	0.42326549328066	0.0375037503750375	0.128396076215911	0.377928949357521	0.0572409845449342	0.0258897704947992	0.606974552309142	0.493153097617894	2.28764710591626	0	0.216824722398651	0.348834226793547	0.311803044410281	0.292201862786875	0.287309144639632
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae	0.1003058506265	0.047744091668656	0.257742848692272	0.580022931139138	0.529625951671632	0.327578574590527	0.430897467594391	0.357990259334804	0.0773185912552673	0.365887981987053	0.546549328392774	0.99403578528827	0.547500760417723	0.194762389884341	0.102944204241301	0.268776307114965	0.0306863513928194	0.647525348860556	0.311937612477505	0.0599626115480935	0.138763876387639	0.123260233167274	0.0713865793230873	0.0858614768174013	0	0.787935909519321	0.149707190348289	0.0440317028260347	0.394390885188431	0.0832256510217044	0.0769487264985765	0.262001169261417	0.490046874048822	0.385815137087506
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae	0.286118328016575	0.0583538898172462	0.418303967549753	0.357455992446213	0.623413880613483	0.416113324479858	0.289619609366722	0.245597968613412	0.361464414118375	0.261967135032151	0.115794349235757	0.717645347427629	0.172361350501876	0.206747767723377	0.579061148857319	0.230741924032659	0.303453919328992	0.341331191647425	0.650869826034793	0.278649783076435	0.0375037503750375	0.416003286939551	0.482909213067943	0.0810913947719901	0.0182751321139759	0.0904806786050895	0.220157632865131	0.146105195740933	0	0.418318403819619	0.323184651294021	0.0303141848732217	0.243501552322396	0.0779839106879002
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839	0.0115105074489427	0.0344818439829182	0.101407022436304	0.175355769879274	0.518592077678473	0.664010624169987	0.0176597322784587	0.110310952004329	0.0521900490973055	0.0151551235142566	0.0416859657248726	0.0533385055520535	0.07097232079489	0.398513813147959	0.087502573605106	0.588265125006339	0.825121893006921	0.0627447043469531	0.524895020995801	0.476173679940743	0	0.616301165836372	0.0965818426135887	0.839534439992368	0.0319814811994578	0.0867106503298775	0.572409845449342	0.124089344327916	0	0.265007994042796	0.610459896888706	0.329125435766408	0.423083947160163	0.123132490559842
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Unclassified	0.0312428059328444	0.0371342935200658	0.469007478767905	0.714911984892426	0.788921990510868	0.327578574590527	0.0317875181012256	0.0853348873995754	0.0869834151621757	0.0995908116651151	0.0370541917554423	0	0.113555713271824	0.383532090849164	0.321700638254066	0.841827678888382	0.190937297555321	0.020078305391025	0.353929214157169	0.387993368840605	0.0637563756375638	0.225977094140003	0.151171579743008	0.28143484067926	0.118788358740843	0.418473138548539	0.532781471533618	0.490353054199023	0	0.118268030399264	0.379613717392977	0.125587337331919	0.258720399342546	0.119028074207848
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae	0.166080178906173	0.148537174080263	0.904212616723708	0.33722263438322	0.0386185589760565	0	0.303747395189489	0.316363484993548	0.0657208025669772	1.223234969365	0.528022232515053	1.21223876254667	0.784751089932069	0.188769700964823	0.537883467160799	0.0887468938587149	0	0.122979620520028	0.2249550089982	0	0.168766876687669	0	0.0251952632905014	0.133562297271513	0	0.177191328934967	0.154110343005592	0	0	0.0657044613329245	0	0.0649589675854752	0.191757472453887	0.266787062879659
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	0	0	0.114082900240842	0.033722263438322	0.722718746551914	0.0885347498893316	0.0353194645569173	0.13320567789202	0	0.0346402823183009	0.125057897174618	0	0.0506945148534929	0.293641757056391	0.0334568663784229	0.258633804959684	0.3170922977258	0.170665595823712	0.554889022195561	0.663115939473034	0.131263126312631	1.10420625545683	0.810447635844461	0.319595497042549	0	0.10933081998115	0.118885121747171	0	0.175284837861525	0.148930112354629	0.0949034293482443	0.316133642249313	0.581359956169721	0.558200623871285
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae	0	0.0318293944457707	0.0802805594287404	0.121400148377959	0.171025046893964	0.398406374501992	0	0.0353827581900679	0.036726330846252	0	0.0509495136637332	0.0581874606022402	0	0.0509378558159046	0.0797817582870084	0.29920381358081	0.44324729789628	0.511996787471137	0.551889622075585	0.800677224789249	0.262526252625263	0.693338811565918	0.344335264970186	0.219423774088914	0	0.0452403393025448	0.1673198009775	0.0840605235769754	0.416301489921122	0.367944983464377	0.156462410547105	0.151570924366109	0.763986120411518	0.274995895583648
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42	0.0115105074489427	0	0.0633793890226898	0.0607000741889796	0.0275846849828975	0.141655599822931	0.0282555716455339	0.0437081130583191	0.0212626125951985	0.0259802117387257	0.078740157480315	0.077583280802987	0.085166784953868	0.101875711631809	0.0488984970146181	0.101425021552817	0.0716014865832452	0.125489408693906	1.00779844031194	0.250432083524391	0.09000900090009	0.698474654614555	0.314940791131267	0.434077466132417	0.0517795409895984	0.655984919886899	0.259786006780855	0.106076374989993	1.07361963190184	0.512494798396811	0.343704311693641	0.203538098434489	0.267851707554636	0.24216056476769
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae	0.0361758805538198	0	0.447881015760341	0.141633506440952	0.022067747986318	0.0354138999557326	0.0635750362024512	0.14777504891146	0.0309274365021069	0.0714455822814956	0.148216767021769	0.0533385055520535	0.49680624556423	0.49739318032001	0.272802141239448	0.0608550129316902	0.228442838146544	0.195763477562494	0.1499700059988	0.0176360622200275	0.255025502550255	0.297878896820913	0.17636684303351	0.777523373402022	0.00913756605698795	0.591894439208294	0.132094579719079	0	0.569675723049956	0.105127138132679	0.164157283196963	0.24467877790529	0.353077250867474	0.209325233951732
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae	0.0904397013845496	0.0610063393543938	0.587315671610259	0	0.143440361911067	0.159362549800797	0.307279341645181	0.247679307330475	0.0753856264738856	0.417848405464505	0.569708198239926	0.688551617126509	0.49680624556423	0.299634445975909	0.62023883055384	0.286525685886708	0.105697432575267	0.215841782953519	0.200959808038392	0	0.0487548754875488	0.21570540804273	0.0629881582262535	0.152642625453158	0	0.135721017907634	0	0.0840605235769754	0	0.175211896887799	0.028214533049478	0.0346447827122534	0.133925853777318	0.0779839106879002
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unclassified;D_4__Unclassified	0.0328871641398362	0	0.14365994845143	0	0.231711353856339	0.398406374501992	0.0988945007593685	0.145693710194397	0.0521900490973054	0.0801056528610708	0.032422417786012	0.121223876254667	0.0648889790124709	0.143824534068437	0.19302038295244	0.446270094832395	0.225033243547342	0.414115048689891	0.488902219556089	0.306867482628479	0.183768376837684	0.164346977556366	0.226757369614512	0.319595497042549	0.0274126981709639	0.267672007540057	0.26859231209546	0	0.175284837861525	0.067894610044022	0.307794905994306	0.307472446571249	0.185669933645827	0.287309144639632
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.297628835465518	0.0450916421315085	0.456331600963367	0.27652256019424	0.0606863069623745	0.318725099601594	0.226044573164271	0.141531032760271	0.272548034174817	0.203511658620018	0.273274664196387	0.475197594918295	0.373111629321707	0.128842811769641	0.754066296067531	0.205385668644455	0.112516621773671	0.150587290432687	0.2249550089982	0	0.0825082508250825	0.0667659596322736	0	0.0620110665903454	0.0959444435983735	0.23751178133836	0	0.174125370266592	0	0.155500558487921	0.0205196603996204	0.0368100816317693	0.0121750776161198	0.279100311935643
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae	0	0.419087026869314	3.51966873706004	0.971201187023673	0	0.0354138999557326	0	0	0.0251285421579619	0	0	0.450952819667362	0	0	0.247066090179123	0	0.0170479729960108	0	0.0689862027594481	0	0.0375037503750375	0	0	0	0.0106604937331526	0	0	0.138099431590745	0	0	0	0	0	0.0369397471679527
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__Unclassified;D_4__Unclassified	0.026309731311869	0.0291769449086231	0.261968141293785	0.458622782761179	0.347567030784508	0	0	0	0.0251285421579619	0.127736041048735	0.0370541917554423	0.126072831304854	0.119639055054243	0.242703901240487	0.200741198270537	0.552766367462853	0.0613727027856388	0.130508985041662	0.458908218356329	0.105816373320165	0.105010501050105	0.0616301165836372	0.130175527000924	0.0906315588628124	0	0.569274269557022	0.312623838668487	0.0280201745256585	0	0.0876059484438993	0.0820786415984815	0.101769049217244	0.292201862786875	0.102610408799869
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__Unclassified;D_4__Unclassified	0.0378202387608117	0	0.169011704060506	0.128144601065624	0.193092794880282	0.265604249667995	0.0423833574683008	0.0707655163801357	0.0637878377855955	0.0476303881876637	0.138953219082909	0.208505067158027	0.101389029706986	0.278660034757596	0.154416306361952	0.286525685886708	0.289815540932183	0.0301174580865375	0.392921415716857	0.21163274664033	0.0262526252625263	0.241384623285912	0.151171579743008	0.195573363861858	0	0.2186616399623	0.180529258949408	0.0960691698022576	0	0.0766552048884119	0.182111986046631	0.346447827122534	0.197845011261947	0.213429650303727
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae	0.0131548656559345	0.0318293944457707	0.173236996662019	0.114655695690295	0.275846849828975	0.212483399734396	0.052979196835376	0.056196145360696	0.0618548730042139	0.0541254411223451	0.0741083835108847	0.0872811909033603	0.0385278312886546	0.0838976448732546	0.187873172740375	0.387950707439525	0.136383783968086	0.110430679650637	0.419916016796641	0.236323233748369	0.06000600060006	0.184890349750912	0.125976316452507	0.128792215226102	0.0502566133134337	0.245051837888784	0.136497732376381	0.326234889120167	0	0.0941763945771918	0.264190627645112	0.0822813589416019	0.322639556827175	0.299622393695616
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Labraceae	0.0394645969678035	0	0.135209363248405	0.397922708572199	0.319982345801611	0.442673749446658	0.0812347684809098	0.0811722099654498	0.0463911547531604	0.0909307410855398	0.0880037054191755	0.140619696455414	0.119639055054243	0.167795289746509	0.123533045089561	0.344845073279578	0.105697432575267	0.180704748519225	0.173965206958608	0.222214383972347	0	0.0410867443890915	0.239355001259763	0.16218278954398	0.0928985882460442	0.199811498586239	0.123288274404474	0.0440317028260347	0	0.197113383998774	0.0461692358991459	0.0822813589416019	0.231326474706276	0.336562140863569
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae	0	0	0.0887311446317657	0.188844675254603	0	0.0708277999114653	0.0600430897467594	0.0437081130583191	0.0135307534696718	0.0714455822814956	0.1528485409912	0.106677011104107	0.0121666835648383	0.101875711631809	0.0617665225447807	0.306810690197272	0	0.429173777733159	0.293941211757648	0.232796021304363	0.213771377137714	0.23111293718864	0.142773158646175	0.219423774088914	0	0.196041470311027	0.215754480207829	0.142102313665839	0	0.203683830132066	0.171852155846821	0.127752636251435	0.316552018019115	0.381710720735511
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae	0.034531522346828	0.0424391925943609	0.295770482105886	0.290011465569569	0.237228290852918	0.132802124833997	0.0176597322784587	0.0166507097365025	0.0579889434414505	0.0433003528978761	0.101899027327466	0.0533385055520535	0.362972726351009	0.257685623539282	0.108091414453366	0.258633804959684	0.132974189368884	0.100391526955125	0.230953809238152	0.130506860428204	0.0337533753375338	0.21570540804273	0.12177710590409	0.152642625453158	0	0.395852968897267	0.162916648320197	0.0140100872628292	0	0.131408922665849	0.125682919947675	0.203538098434489	0.261764168746576	0.0656706616319159
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.101950208833492	0.0424391925943609	0.266193433895297	0.256289202131247	0.132406487917908	0.132802124833997	0.0777028220252181	0.168588436082088	0.0966482390690842	0.056290458767239	0.180639184807781	0.193958202007467	0.154111325154618	0.455444357883382	0.362878319950587	0.101425021552817	0.14320297316649	0	0.0359928014397121	0.0917075235441431	0.0487548754875488	0.0770376457295465	0.0377928949357521	0.224193856134326	0.0289356258471285	0.0867106503298775	0.625247677336973	0.0300216155632055	0	0.063514312621827	0.0205196603996204	0.0433059783903168	0.106531929141048	0.192907568543753
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cytophagaceae	0.0805735521425987	0	0.3337981155195	0.148377959128617	0.159991172900805	0.194776449756529	0.0741708755695264	0.0353827581900679	0.0405922604090153	0.0974257940202213	0.180639184807781	0.252145662609708	0.579945249923958	0.353568646251573	0.308832612723904	0.121710025863381	0.0579631081864366	0.0150587290432687	0.0389922015596881	0.0176360622200275	0	0	0.146972369194591	0.124022133180691	0.0289356258471285	0.0452403393025448	0.136497732376381	0	0	0.571628813596443	0.315489778644163	0.0324794837927376	0.112619467949108	0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41	0.00493307462097543	0	0.20703933747412	0.229311391380589	0.22067747986318	0	0.038851411012609	0.0499521292095075	0	0.0930957587304337	0.0648448355720241	0	0.243333671296766	0.251692934619764	0.0566193123327157	0.202850043105634	0.211394865150534	0.614898102600141	0.272945410917816	0.119925223096187	0.09000900090009	0.0821734887781829	0.18896447467876	0.109711887044457	0	0.207351555136664	0.114481969089868	0	0	0.072274907466217	0	0.171058614641751	0.563097339745541	0.0985059924478739
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae	0.0559081790377216	0.0291769449086231	0.0887311446317657	0.182100222566939	0.336533156791349	0.150509074811864	0.10242644721506	0.0811722099654498	0.0386592956276337	0.0411353352529823	0.111162575266327	0.0484895505018668	0.158166886342898	0.251692934619764	0.138974675725757	0.109031898169278	0.0409151351904259	0.0928621624334906	0.1499700059988	0.109343585764171	0.0375037503750375	0.14380360536182	0.167968421936676	0.0906315588628124	0	0.282752120640905	0.290608075381974	0.0420302617884877	0	0.0876059484438993	0.1513324954472	0.101769049217244	0.210020088878067	0.0615662452799212
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0	0	0.0549288038196645	0	0.303431534811872	0.256750774679061	0.0247236251898421	0.0270574033218166	0.0309274365021069	0.0303102470285133	0.0648448355720241	0	0.0344722701003751	0.188769700964823	0.198167593164505	0.286525685886708	0.109107027174469	0.0803132215641	0.407918416316737	0.190469471976297	0.0262526252625263	0.200297878896821	0.109179474258839	0.133562297271513	0.0243668428186345	0.0490103675777568	0.277398617410066	0.0660475542390521	0	0.0700847587551195	0.148767537897248	0.199207500595457	0.237414013514336	0.0779839106879002
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Catenulisporales;D_4__Actinospicaceae	0.291051402637551	0.0742685870401316	0.173236996662019	0.377689350509206	0.242745227849498	0	0.158937590506128	0.141531032760271	0.121776781227046	0.283617311481089	0.213061602593793	0.208505067158027	0.458278414275575	0.419488224366273	0.226477249330863	0.0278918809270247	0	0.138038349563297	0.0509898020395921	0	0.0487548754875488	0.0616301165836372	0	0	0	0.0942507068803016	0	0	0	0	0	0.0454712773098326	0.0182626164241797	0.016417665407979
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae	0.052619462623738	0	0.0380276334136139	0.155122411816281	0.0165508109897385	0.177069499778663	0.0847667149366016	0.0978229197019523	0.036726330846252	0.0995908116651151	0.189902732746642	0.0339426853513068	0.164250228125317	0.224725834481932	0.0720609429689108	0.0583193873928698	0.0852398649800539	0.230900511996787	0.131973605278944	0.197523896864308	0.0187518751875188	0.205433721945457	0.17636684303351	0.0810913947719901	0.0304585535232932	0.196041470311027	0.154110343005592	0.0800576415018814	0	0.0941763945771918	0.135942750147485	0.138579130849014	0.194801241857917	0.205220817599737
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__Unclassified	0.0180879402769099	0.0212195962971804	0.105632315037816	0.148377959128617	0.165508109897385	0.194776449756529	0.0141277858227669	0.0936602422678267	0.0502570843159238	0.0368052999631947	0.0231588698471515	0.0339426853513068	0.0486667342593531	0.203751423263618	0.0797817582870084	0.304275064658451	0.115926216372873	0.0577251279991969	0.20995800839832	0.356248456844556	0	0.184890349750912	0.0587889476778366	0.0715512306811677	0	0.105560791705938	0.233367090837039	0.192138339604515	0	0.0613241639107295	0.202631646446251	0.067124266504991	0.103488159737018	0.127236906911837
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17	0.00986614924195087	0.00795734861144267	0.384501626737652	0.209078033317596	0.204126668873441	0.150509074811864	0.0706389291138346	0.0770095325313242	0.00966482390690842	0.210006711554699	0.0926354793886058	0.193958202007467	0.596167494677076	0.290645412596632	0.146695491043854	0.0405700086211268	0.105697432575267	0	0.0569886022795441	0	0	0	0.0335936843873352	0.0190803281816447	0	0.0377002827521206	0	0	0	0.0284719332442673	0.0256495754995255	0	0.234370244110306	0.135445739615827
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae	0	0	0.0633793890226898	0.303500370944898	0.242745227849498	0.283311199645861	0.0671069826581429	0.139449694043209	0.0270615069393436	0.0519604234774513	0.0926354793886058	0.0581874606022402	0.0365000506945149	0.0539342002756637	0.0849289684990735	0.0583193873928698	0	0.0250978817387812	0.167966406718656	0.077598673768121	0	0.0719018026809101	0.0965818426135887	0.0429307384087006	0	0.131950989632422	0.405090044471842	0.102073492914899	0	0.102936989421582	0.25136583989535	0	0	0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.0115105074489427	0	0.0253517556090759	0.121400148377959	0.066203243958954	0	0.0423833574683008	0.0124880323023769	0.00966482390690842	0.0281452293836195	0.143584993052339	0	0.0973334685187063	0.410499190986996	0.038604076590488	0.218063796338557	0.0306863513928194	0.0928621624334906	0.281943611277744	0.215159959084336	0	0	0.142773158646175	0.176493035680214	0	0.124410933081998	0.118885121747171	0	0	0.072274907466217	0.079513684048529	0.287984756295607	0.0913130821208985	0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__Unclassified;D_4__Unclassified	0	0	0.105632315037816	0.188844675254603	0.077237117952113	0.0619743249225321	0.0176597322784587	0.0499521292095076	0.0328604012834886	0.0411353352529823	0	0.11637492120448	0.0344722701003751	0.0149817222987955	0.0566193123327157	0.339773822201937	0.163660540761703	0.0552153398253187	0.305938812237552	0.201051109308314	0.0375037503750375	0.138667762313184	0.0671873687746704	0.0429307384087006	0.0426419749326104	0.0791705937794533	0.0132094579719079	0.238171483468097	0	0.0613241639107295	0.051299150999051	0.0692895654245068	0.112619467949108	0.0902971597438844
